5.426412865334919,19.338429876985032
-9.58496101281197,-18.862808867754225
2.672964698525508,19.323913111334388
4.976077650772236,9.43893637557742
-0.02985975394819107,2.637282700318047
-5.504067089383047,-6.9219930953155036
-6.03874270480752,-16.70265686013679
5.210614243979174,15.710688357253446
-6.617783268749291,-10.13035043215008
-8.233203716519794,-12.684549823957457
3.7071963673559445,15.60266368282075
9.06786692389873,21.364063349006223
-9.92103467344171,-11.305388603142493
0.24384526771553183,-3.2012547194154974
6.252419233042271,14.236504856935452
2.250521336587763,13.775441874149344
4.4351063486359905,11.467486856614116
-4.162478636587337,-11.429168550243697
8.355482450258869,13.931334475166445
4.291515667953812,7.796332078116148
0.8508873602252258,-1.8601823127698491
-7.156599047969461,-8.836455558846035
-2.533184798970616,-16.14167613678765
3.4826723013269056,5.8584530913710875
-1.1633365115400789,-6.279925924066438
-1.3197201333341262,-6.505653631472537
2.3553395693863433,4.862920672273736
0.2627648510878178,-2.649137185179489
3.007943638629344,11.403875528445878
2.0207790680908886,3.09416243661575
6.1044639366549305,12.447751490420467
0.43294304787268345,8.054070697924367
8.172977616173366,20.70954431667716
-3.6152782202290945,-3.599279062503423
-8.190813014581853,-13.510918137654292
-3.985998867275933,-10.593708836306119
-7.720312762729005,-10.93276158076201
6.573626526153532,26.740210230503557
-9.062073612215006,-16.438977910476908
2.5257429662278508,3.034546214027009
0.9517231183848711,-2.6855348890858908
6.385739913401373,6.161505308772053
-6.021049206423754,-10.758824657311454
7.137006049154664,14.572190441523817
-2.9669472113582422,2.291953102672461
5.0929538305971445,12.786231475515223
-4.080765862406426,-1.8545569018836692
7.678729591223725,21.4744012390571
-3.4897672433550238,2.013474667415797
-6.69968204561703,-11.943268160222473
-2.1494151210682544,3.5520097022217128
-8.130792508826994,-11.006353950587155
6.422113156738568,10.530692708797206
-6.976959607148723,-16.079629397623492
-2.317711026156008,0.46264806754789456
8.885214244776023,19.19376709164053
9.752509498037444,11.451246937477883
-0.873909058104319,2.536131058888935
6.522456876854797,17.347560529800308
