5.426412865334919,34.643114511163795
-9.58496101281197,-11.51696276555003
2.672964698525508,16.063291451389727
4.976077650772236,14.9012645194536
-0.02985975394819107,17.04494078032792
-5.504067089383047,5.422523791336538
-6.03874270480752,-9.917788150373589
5.210614243979174,23.922411735843095
-6.617783268749291,1.7255280547494234
-8.233203716519794,-30.12813049131454
3.7071963673559445,20.44274752865624
9.06786692389873,13.595098428502826
-9.92103467344171,-24.031679332093734
0.24384526771553183,15.30712751011926
6.252419233042271,24.187380452336043
2.250521336587763,11.624919821612123
4.4351063486359905,18.127927342197854
-4.162478636587337,8.07588949874822
8.355482450258869,37.95701067316352
4.291515667953812,12.856099907412663
0.8508873602252258,15.056625648882733
-7.156599047969461,-12.599570134778828
-2.533184798970616,27.710294061946957
3.4826723013269056,11.313113368230546
-1.1633365115400789,3.963371147778907
-1.3197201333341262,3.2118804844897526
2.3553395693863433,11.498086561265715
0.2627648510878178,12.067953808363864
3.007943638629344,20.25035229752647
2.0207790680908886,-1.1337598079307263
6.1044639366549305,19.53002622604143
0.43294304787268345,-2.1221178392328497
8.172977616173366,42.79449730230158
-3.6152782202290945,25.615055270042028
-8.190813014581853,3.355289758900554
-3.985998867275933,3.4973339853219994
-7.720312762729005,0.9243791655188467
6.573626526153532,28.102168985581155
-9.062073612215006,3.9119822142454055
2.5257429662278508,22.99325350390405
0.9517231183848711,10.07984135821495
6.385739913401373,14.66883783916552
-6.021049206423754,-11.452249058344362
7.137006049154664,30.98082033847672
-2.9669472113582422,-9.675727835776152
5.0929538305971445,20.514453212497923
-4.080765862406426,13.19734844355947
7.678729591223725,29.489921087491012
-3.4897672433550238,21.129439352506328
-6.69968204561703,7.72245089263965
-2.1494151210682544,1.7501680608235564
-8.130792508826994,-23.920087003127477
6.422113156738568,25.574869639552215
-6.976959607148723,-12.250272419192047
-2.317711026156008,7.983253294263399
8.885214244776023,48.357115353394704
9.752509498037444,23.150233392849778
-0.873909058104319,3.92794788619109
6.522456876854797,29.62964168745216
-4.972517315858813,8.918438441172027
1.9474329646176862,19.975726525522845
8.05663520663255,34.28456442852146
0.6911589760363022,25.173391673750167
1.8040272597084588,19.445221321754033
-9.214364655492254,-15.405953483965446
-2.8563648273092745,3.4319394332869946
-8.407738196880716,-18.09005996287343
-3.890801633143635,5.739644292486256
-3.3856137603573604,10.960969688508001
5.476605924211917,-6.104452900081547
-9.200815826200454,-0.8205510619906633
-1.4101564313672341,5.90940169075601
-3.701462563146234,5.355228116123076
2.7298228613508932,23.448297270623563
-3.0730569983993394,-20.633675785624582
-9.138052875900112,-24.804425304385457
7.598303490358319,25.664747104517446
5.26481174287362,15.248121647509612
7.561932854497165,31.646559943843982
-1.6498171232146603,0.7263579672508316
2.1115512878751357,-1.8318337518548056
0.26933254816576735,16.796304495399923
1.9567329592594724,25.893126138281964
-4.755686777360994,3.754308320458696
-3.9825738211858557,-7.084428921235237
-9.492004358997878,-16.338605683036445
-3.938748786979305,5.637408695509986
-5.158482491929453,3.135784272482285
1.1515637732528834,22.947520819380433
1.3101403977633517,10.33109092050895
-0.49735505169898886,-5.452192780789815
-4.1440404742098185,-7.1495689317249544
-8.714978786103512,-6.448598872150031
9.576382915152852,41.38070132574137
-3.2058431272427264,24.235888570125127
-0.09902738235091313,10.924245746067548
9.541614518453635,36.300181498783985
-1.1845235019866696,5.265703018577652
-3.634543890420976,-3.14365500254336
0.39593971750760204,18.807601197525155
